date,AQI,frp_total,c_delhi_peak,c_delhi_integrated,wind_speed,month,season,season_bearing,ang_diff_to_target,wind_toward_delhi
2022-12-28,236,170.76999999999998,0.0235630274200705,0.2714571137187307,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2022-12-29,232,122.19,0.0308588151965084,0.3863799288562796,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2022-12-30,368,449.9899999999999,0.0174395097792923,0.2594556782848071,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2022-12-31,357,475.0700000000001,0.0916485911013932,2.4875834320169417,1.2152083333333332,12,DJF,140.0,0.7170380187416185,False
2023-01-01,281,74.81000000000002,0.0620618421693148,1.551841502434736,1.2152083333333332,1,DJF,140.0,0.7170380187416185,False
2023-01-02,327,73.78,8.835157404629767e-08,2.852549743483779e-07,1.2152083333333332,1,DJF,140.0,0.7170380187416185,False
2023-01-03,384,291.34,1.3268592004810364e-12,3.989455957865943e-12,1.2152083333333332,1,DJF,140.0,0.7170380187416185,False
2023-01-04,341,477.5899999999999,0.0696539978147113,1.66953682990785,1.2152083333333332,1,DJF,140.0,0.7170380187416185,False
2023-01-05,318,180.08999999999995,7.947790906264543e-13,2.389655329042557e-12,1.2152083333333332,1,DJF,140.0,0.7170380187416185,False
2023-01-06,365,45.27,2.0617462760272038e-13,6.199034503075147e-13,1.2152083333333332,1,DJF,140.0,0.7170380187416185,False
2023-01-07,500,192.78,0.1018484918817536,2.146421487645508,1.2152083333333332,1,DJF,140.0,0.7170380187416185,False
2023-01-08,500,86.03000000000002,0.0251797741956565,0.4927877026162961,1.2152083333333332,1,DJF,140.0,0.7170380187416185,False
2023-01-09,412,27.40000000000001,7.194987111746102e-28,2.158759201834258e-27,0.0038461538461538,1,DJF,140.0,0.7170380187416185,False
2023-01-10,236,166.27999999999997,0.0137798695219745,0.1735778959261921,0.2972222222222222,1,DJF,140.0,0.7170380187416185,False
2023-01-11,288,0.0,0.0,0.0,,1,DJF,140.0,0.7170380187416185,False
2023-01-12,400,38.24,0.0002045330210229,0.0020334430490418,0.2638888888888889,1,DJF,140.0,0.7170380187416185,False
2023-01-13,388,51.25,2.044162230844085e-23,6.144328639377569e-23,0.0894736842105263,1,DJF,140.0,0.7170380187416185,False
2023-01-14,337,117.79,0.0193723867479575,0.519473597598131,0.3146341463414634,1,DJF,140.0,0.7170380187416185,False
2023-01-15,233,256.28000000000003,0.0303879213482591,0.3832865915241518,0.7208333333333333,1,DJF,140.0,0.7170380187416185,False
2023-01-16,285,87.97,0.0010859520991317,0.0098150177828512,0.5020833333333333,1,DJF,140.0,0.7170380187416185,False
2023-01-17,289,147.89,0.0371195941616437,0.557071207210055,0.19375,1,DJF,140.0,0.7170380187416185,False
2023-01-18,302,11.93,0.0020341609988749,0.0289189542250074,0.0916666666666666,1,DJF,140.0,0.7170380187416185,False
2023-01-19,337,79.69000000000001,0.0016819585572116,0.0282194171211923,0.14,1,DJF,140.0,0.7170380187416185,False
2023-01-20,196,258.28,0.0001404660434792,0.0012921043942719,0.1270833333333333,1,DJF,140.0,0.7170380187416185,False
2023-01-21,305,162.57,0.0057013489695889,0.0556260094920341,0.2270833333333333,1,DJF,140.0,0.7170380187416185,False
2023-01-22,411,29.090000000000003,3.9774055251640857e-07,1.8011007498801795e-06,0.11875,1,DJF,140.0,0.7170380187416185,False
2023-01-23,335,68.44,0.000157769587632,0.0009186252191348,0.35625,1,DJF,140.0,0.7170380187416185,False
2023-01-24,242,3.13,0.0002156028934322,0.0019458784026933,0.0999999999999999,1,DJF,140.0,0.7170380187416185,False
2023-01-25,181,0.0,0.0,0.0,,1,DJF,140.0,0.7170380187416185,False
2023-01-26,174,98.61,0.0076420497421715,0.0764726563098935,0.2770833333333333,1,DJF,140.0,0.7170380187416185,False
2023-01-27,143,22.52,0.0009985209636037,0.0098791396203859,0.2541666666666666,1,DJF,140.0,0.7170380187416185,False
2023-01-28,157,47.21,7.470125866570858e-06,2.91766315414735e-05,0.6229166666666667,1,DJF,140.0,0.7170380187416185,False
2023-01-29,255,0.5,1.4297111180701458e-30,4.2892194722352896e-30,0.5416666666666666,1,DJF,140.0,0.7170380187416185,False
2023-01-30,110,28.4,0.0007904120862369,0.0086149312323133,0.4645833333333333,1,DJF,140.0,0.7170380187416185,False
2023-01-31,127,30.07,2.303493422036912e-07,8.834607667304098e-07,0.6854166666666667,1,DJF,140.0,0.7170380187416185,False
2023-02-01,101,27.45,0.0317551716146496,0.5976399813646357,0.3854838709677419,2,DJF,140.0,0.7170380187416185,False
2023-02-02,141,89.66999999999999,0.004361250679067,0.0407955080851519,0.2194444444444444,2,DJF,140.0,0.7170380187416185,False
2023-02-03,187,67.87,0.0098397177960137,0.1426757040917849,0.1069444444444444,2,DJF,140.0,0.7170380187416185,False
2023-02-04,225,81.04,0.005391615650619,0.0666414605263626,0.2194444444444444,2,DJF,140.0,0.7170380187416185,False
2023-02-05,186,48.78,0.0059375481610134,0.0789956575424481,0.1847222222222222,2,DJF,140.0,0.7170380187416185,False
2023-02-06,268,7.65,3.1680545796338404e-05,0.0001657223794113,0.425,2,DJF,140.0,0.7170380187416185,False
2023-02-07,279,213.04,0.0223339610792995,0.3753573560561014,0.4277777777777778,2,DJF,140.0,0.7170380187416185,False
2023-02-08,139,49.4,0.1202014280043509,3.025605128280417,0.1961538461538461,2,DJF,140.0,0.7170380187416185,False
2023-02-09,216,57.97,0.1873321128497721,5.783917951257257,0.6291666666666667,2,DJF,140.0,0.7170380187416185,False
2023-02-10,159,84.16,0.0604711670669207,1.3064271192761971,0.3055555555555556,2,DJF,140.0,0.7170380187416185,False
2023-02-11,278,38.56,0.0185901025190341,0.284011866467647,0.2166666666666666,2,DJF,140.0,0.7170380187416185,False
2023-02-12,154,190.72,0.0395719761834787,0.568891021525924,0.5583333333333333,2,DJF,140.0,0.7170380187416185,False
2023-02-13,124,287.11,0.2260269853494574,2.722180474159931,0.6875,2,DJF,140.0,0.7170380187416185,False
2023-02-14,118,86.53999999999999,0.0062799414251937,0.0595501592493633,0.1916666666666666,2,DJF,140.0,0.7170380187416185,False
2023-02-15,161,207.19,0.0019192268670987,0.0186811138175358,0.2492957746478873,2,DJF,140.0,0.7170380187416185,False
2023-02-16,217,48.32,2.4657390462566625e-05,0.0001386648974178,0.15,2,DJF,140.0,0.7170380187416185,False
2023-02-17,342,28.039999999999992,0.0338933566439131,0.5419270015596399,0.1385416666666666,2,DJF,140.0,0.7170380187416185,False
2023-02-18,326,58.620000000000005,0.0026573146655129,0.0262967165260268,0.14,2,DJF,140.0,0.7170380187416185,False
2023-02-19,257,20.97,0.0664639058117157,2.0922808944878173,0.3552083333333333,2,DJF,140.0,0.7170380187416185,False
2023-02-20,337,48.86,0.0388664287472558,0.5322810493906301,0.5447916666666667,2,DJF,140.0,0.7170380187416185,False
2023-02-21,197,119.6,0.0517578591803674,1.424192324985782,0.284375,2,DJF,140.0,0.7170380187416185,False
2023-02-22,198,18.83,0.0023303296666742,0.0221642186654877,0.18125,2,DJF,140.0,0.7170380187416185,False
2023-02-23,196,111.49,0.0225529742122309,0.2755443245619409,0.2726027397260274,2,DJF,140.0,0.7170380187416185,False
2023-02-24,157,81.43,0.0019993849135489,0.0184304061306063,0.1854166666666666,2,DJF,140.0,0.7170380187416185,False
2023-02-25,212,181.16000000000005,0.0026518449925939,0.0274448122606138,0.1375,2,DJF,140.0,0.7170380187416185,False
2023-02-26,236,151.13,0.0101017953347853,0.1525737299307432,0.2104166666666666,2,DJF,140.0,0.7170380187416185,False
2023-02-27,220,126.06,0.0003173254056783,0.0029728498804452,0.1555555555555555,2,DJF,140.0,0.7170380187416185,False
2023-02-28,206,0.0,0.0,0.0,,2,DJF,140.0,0.7170380187416185,False
2023-03-01,170,40.25,4.2614353002500174e-08,1.6766734918523693e-07,0.4221052631578947,3,MAM,130.0,10.717038018741619,False
2023-03-02,175,51.64,1.5386145070072947e-05,8.479335695292463e-05,0.24375,3,MAM,130.0,10.717038018741619,False
2023-03-03,137,145.20999999999998,0.0137447290138961,0.1653637622431361,0.3197916666666666,3,MAM,130.0,10.717038018741619,False
2023-03-04,126,79.83,1.5575313430425289e-15,4.757532409998186e-15,0.2583333333333333,3,MAM,130.0,10.717038018741619,False
2023-03-05,128,150.21,0.0021929215658854,0.018625766821746,0.2458333333333333,3,MAM,130.0,10.717038018741619,False
2023-03-06,129,78.46000000000001,6.683453152676546e-09,2.5652947349793708e-08,0.1957894736842105,3,MAM,130.0,10.717038018741619,False
2023-03-07,159,174.77,0.0022814264626613,0.0233612466966794,0.2041666666666667,3,MAM,130.0,10.717038018741619,False
2023-03-08,154,37.38,0.0040954082568733,0.0523228957518671,0.1947916666666666,3,MAM,130.0,10.717038018741619,False
2023-03-09,104,155.1,0.0003921442995229,0.0037659886297908,0.1978947368421052,3,MAM,130.0,10.717038018741619,False
2023-03-10,190,77.22999999999999,0.017606141670245,0.3573635134511057,0.2645833333333333,3,MAM,130.0,10.717038018741619,False
2023-03-11,217,35.59,0.0009810342659431,0.0074188138181076,0.2666666666666666,3,MAM,130.0,10.717038018741619,False
2023-03-12,183,55.42,0.0057637850439983,0.0776263776764657,0.2252631578947368,3,MAM,130.0,10.717038018741619,False
2023-03-13,232,112.95,1.474697753198655e-06,7.3280681626726e-06,0.1847222222222222,3,MAM,130.0,10.717038018741619,False
2023-03-14,228,100.75,0.0006907257459403,0.0065432151664523,0.1739583333333333,3,MAM,130.0,10.717038018741619,False
2023-03-15,197,100.1,0.0012265875916663,0.0109985946210063,0.311578947368421,3,MAM,130.0,10.717038018741619,False
2023-03-16,229,24.93,7.27584474181013e-08,2.719466693062749e-07,0.4322916666666667,3,MAM,130.0,10.717038018741619,False
2023-03-17,158,0.0,0.0,0.0,,3,MAM,130.0,10.717038018741619,False
2023-03-18,138,3.42,2.5151239322151077e-06,1.0171701006255264e-05,0.8188679245283018,3,MAM,130.0,10.717038018741619,False
2023-03-19,123,28.32,0.0152730681891298,0.1868003747274294,1.2152083333333332,3,MAM,130.0,10.717038018741619,False
2023-03-20,174,4.41,0.0464443104456076,1.0583219193186002,1.2152083333333332,3,MAM,130.0,10.717038018741619,False
2023-03-21,98,3.56,2.357645479973433e-16,7.250650061808813e-16,0.1704545454545454,3,MAM,130.0,10.717038018741619,False
2023-03-22,122,66.84,1.3827297613794573e-08,5.308076066853142e-08,0.25,3,MAM,130.0,10.717038018741619,False
2023-03-23,177,24.37,0.002740863195119,0.0290407502525589,0.203125,3,MAM,130.0,10.717038018741619,False
2023-03-24,185,26.67,0.0002595391115353,0.0013851014595618,1.1145833333333333,3,MAM,130.0,10.717038018741619,False
2023-03-25,163,5.0200000000000005,0.0066453868579408,0.0748921264439496,0.540625,3,MAM,130.0,10.717038018741619,False
2023-03-26,154,23.64,0.0220891548536384,0.3530407040600907,0.4447916666666667,3,MAM,130.0,10.717038018741619,False
2023-03-27,186,43.39,0.0146039891877677,0.224361534718114,0.38125,3,MAM,130.0,10.717038018741619,False
2023-03-28,178,87.56,0.0005188526876161,0.0040558971088073,0.1770833333333333,3,MAM,130.0,10.717038018741619,False
2023-03-29,193,30.72,0.008304397853922,0.0899326179523229,0.2604166666666667,3,MAM,130.0,10.717038018741619,False
2023-03-30,182,31.910000000000004,0.0035394410529802,0.0299970659280044,0.5604166666666667,3,MAM,130.0,10.717038018741619,False
2023-03-31,97,5.65,0.0047132829788186,0.0503677723338878,0.4197916666666666,3,MAM,130.0,10.717038018741619,False
2023-04-01,279,18.78,0.0214553647119168,0.2401364424164285,0.525,4,MAM,130.0,10.717038018741619,False
2023-04-02,136,18.009999999999998,0.005314431853775,0.0533079876483918,0.2819444444444444,4,MAM,130.0,10.717038018741619,False
2023-04-03,138,2.88,0.0287432309292661,0.7506775326504908,0.7333333333333334,4,MAM,130.0,10.717038018741619,False
2023-04-04,113,21.69,1.1677651343951829e-23,3.511806455904463e-23,0.1416666666666666,4,MAM,130.0,10.717038018741619,False
2023-04-05,106,43.53,0.0145050209291153,0.219378741406751,0.5513888888888889,4,MAM,130.0,10.717038018741619,False
2023-04-06,126,66.77,0.0171074180275131,0.1910687028870055,0.3302083333333333,4,MAM,130.0,10.717038018741619,False
2023-04-07,112,40.91,0.0008715027809733,0.0089657535072696,0.3354166666666667,4,MAM,130.0,10.717038018741619,False
2023-04-08,161,37.010000000000005,0.0011614661419918,0.0116030218339929,0.2736111111111111,4,MAM,130.0,10.717038018741619,False
2023-04-09,233,32.39,0.0038375768712109,0.0510002750136655,0.2138888888888889,4,MAM,130.0,10.717038018741619,False
2023-04-10,176,55.6,3.334386502469085e-06,1.467626898792005e-05,0.3382978723404255,4,MAM,130.0,10.717038018741619,False
2023-04-11,309,1.88,2.302904670688387e-31,6.908864467801247e-31,0.3822916666666667,4,MAM,130.0,10.717038018741619,False
2023-04-12,224,26.37,0.0006956890068764,0.0068846845726902,0.3708333333333333,4,MAM,130.0,10.717038018741619,False
2023-04-13,248,181.08,8.12251044751738e-06,3.438930371382067e-05,0.4145833333333333,4,MAM,130.0,10.717038018741619,False
2023-04-14,272,233.85,0.0622989165190683,0.6378297144944739,0.325,4,MAM,130.0,10.717038018741619,False
2023-04-15,279,105.35,0.0022043439823503,0.0229170929997726,0.3583333333333333,4,MAM,130.0,10.717038018741619,False
2023-04-16,222,327.23,5.493517276975075e-06,2.6708041183122385e-05,0.5708333333333333,4,MAM,130.0,10.717038018741619,False
2023-04-17,223,361.63,1.543352694930333e-05,8.798388098559716e-05,0.1833333333333333,4,MAM,130.0,10.717038018741619,False
2023-04-18,230,112.92,0.0007838567489262,0.0047275231996163,0.5125,4,MAM,130.0,10.717038018741619,False
2023-04-19,241,133.17999999999998,0.0046366865159594,0.0740920326594084,0.6458333333333334,4,MAM,130.0,10.717038018741619,False
2023-04-20,151,2.28,1.1155540375791462e-17,3.3559929718304165e-17,0.65,4,MAM,130.0,10.717038018741619,False
2023-04-21,122,84.16,0.0216940818967051,0.3069627837528385,0.6347222222222223,4,MAM,130.0,10.717038018741619,False
2023-04-22,143,191.8,0.2380305144762793,7.0745295929258845,0.7069444444444444,4,MAM,130.0,10.717038018741619,False
2023-04-23,118,161.99,0.0009309888812523,0.0141194302756253,0.4791666666666667,4,MAM,130.0,10.717038018741619,False
2023-04-24,176,360.91,0.033927832064243,0.383379951839996,0.1930555555555555,4,MAM,130.0,10.717038018741619,False
2023-04-25,198,169.31,0.0441374054803639,1.1889020383456264,0.2020833333333333,4,MAM,130.0,10.717038018741619,False
2023-04-26,234,214.71,0.0004316665521513,0.0042859039611155,0.1180555555555555,4,MAM,130.0,10.717038018741619,False
2023-04-27,207,750.27,0.7747000835038041,22.29780399827729,0.7861111111111111,4,MAM,130.0,10.717038018741619,False
2023-04-28,128,359.92,0.0002416591115152,0.0016185070648515,0.1819444444444444,4,MAM,130.0,10.717038018741619,False
2023-04-29,209,97.98,2.395270997396487e-08,9.400928638778044e-08,0.3979166666666666,4,MAM,130.0,10.717038018741619,False
2023-04-30,130,609.24,0.0005443933736991,0.0040419607695228,0.4541666666666667,4,MAM,130.0,10.717038018741619,False
2023-05-01,84,68.96,9.360503724778985e-08,3.147335612409721e-07,0.7888888888888889,5,MAM,130.0,10.717038018741619,False
2023-05-02,70,283.87999999999994,6.667244693705384e-05,0.0002845004299985,0.8875,5,MAM,130.0,10.717038018741619,False
2023-05-03,104,554.79,0.1406312344030534,1.8050493162325252,0.8500000000000001,5,MAM,130.0,10.717038018741619,False
2023-05-04,217,3268.32,0.1708762389687531,1.702320574526847,0.6236111111111111,5,MAM,130.0,10.717038018741619,False
2023-05-05,165,9198.94,1.7270310671507196,33.69140961849178,0.625,5,MAM,130.0,10.717038018741619,False
2023-05-06,236,3642.02,0.2157696125797377,2.5954344937422653,0.4111111111111111,5,MAM,130.0,10.717038018741619,False
2023-05-07,192,8107.689999999999,1.6540086100606952,23.30021755260546,0.7694444444444444,5,MAM,130.0,10.717038018741619,False
2023-05-08,126,8606.900000000001,1.036615557254296,17.987812411071374,0.5957446808510638,5,MAM,130.0,10.717038018741619,False
2023-05-09,208,14990.440000000002,2.0428232727353683,37.20268897159359,0.4138888888888889,5,MAM,130.0,10.717038018741619,False
2023-05-10,184,12793.71,2.0431286370888717,49.78801033347065,0.5569444444444445,5,MAM,130.0,10.717038018741619,False
2023-05-11,221,7538.790000000001,0.4921526631670166,9.8027920550801,0.3791666666666666,5,MAM,130.0,10.717038018741619,False
2023-05-12,247,12016.42,0.1692310703968459,2.731873044916284,0.1763888888888888,5,MAM,130.0,10.717038018741619,False
2023-05-13,287,16578.28,0.2904374910228669,4.931067010220453,0.3777777777777777,5,MAM,130.0,10.717038018741619,False
2023-05-14,254,8670.08,0.2791268263763153,5.397296690539326,0.575,5,MAM,130.0,10.717038018741619,False
2023-05-15,148,8494.09,0.164595520025041,4.0020087114595695,0.3138888888888889,5,MAM,130.0,10.717038018741619,False
2023-05-16,270,6757.439999999999,0.1388551112347714,1.9909032456877005,0.7563380281690141,5,MAM,130.0,10.717038018741619,False
2023-05-17,363,4410.15,0.0153861428796009,0.1581898361815136,0.5796610169491526,5,MAM,130.0,10.717038018741619,False
2023-05-18,251,901.74,0.0665529588331516,1.3353140616285128,0.8583333333333333,5,MAM,130.0,10.717038018741619,False
2023-05-19,198,3401.9,0.0247168067182927,0.3622495236858474,0.4888888888888889,5,MAM,130.0,10.717038018741619,False
2023-05-20,187,3353.91,0.0378268139580819,0.6102058234813679,0.3,5,MAM,130.0,10.717038018741619,False
2023-05-21,233,2345.19,0.0024689534685761,0.0170020732714401,0.5427083333333333,5,MAM,130.0,10.717038018741619,False
2023-05-22,182,1008.2,0.0073225930949409,0.0662756570694277,0.8916666666666666,5,MAM,130.0,10.717038018741619,False
2023-05-23,216,259.91,0.0280879981008334,0.4137239746973268,0.8739583333333334,5,MAM,130.0,10.717038018741619,False
2023-05-24,148,223.09,0.0074868981743614,0.063301771310113,1.1479166666666667,5,MAM,130.0,10.717038018741619,False
2023-05-25,80,9.61,0.0117938510157761,0.1325954526357657,0.6530120481927711,5,MAM,130.0,10.717038018741619,False
2023-05-26,85,12.77,0.000128804955259,0.0009556126516773,0.4541666666666667,5,MAM,130.0,10.717038018741619,False
2023-05-27,48,86.28,3.3713948150732864e-14,1.024170886961218e-13,0.6319444444444444,5,MAM,130.0,10.717038018741619,False
2023-05-28,115,145.11,8.759347383577733e-12,2.78937939255478e-11,0.4083333333333333,5,MAM,130.0,10.717038018741619,False
2023-05-29,98,5.59,2.296341650027968e-44,6.8890249500839045e-44,1.1319444444444444,5,MAM,130.0,10.717038018741619,False
2023-05-30,102,306.23,2.4687079203484768e-15,7.428332457620797e-15,0.6656716417910448,5,MAM,130.0,10.717038018741619,False
2023-05-31,81,1.11,3.782637559515602e-06,1.5424723815204584e-05,0.9704225352112676,5,MAM,130.0,10.717038018741619,False
2023-06-01,82,3.21,1.0521564600502389e-07,4.2474515554674594e-07,0.2861111111111111,6,JJA,45.0,95.71703801874162,False
2023-06-02,84,22.82,7.407130864632573e-09,2.853571353791847e-08,0.2611111111111111,6,JJA,45.0,95.71703801874162,False
2023-06-03,100,101.32,0.0009788262052904,0.0082690419647307,0.0816901408450704,6,JJA,45.0,95.71703801874162,False
2023-06-04,152,125.1,0.000588793361814,0.0058775712368842,0.2722222222222222,6,JJA,45.0,95.71703801874162,False
2023-06-05,148,120.62,0.0016773068529955,0.0173531777883929,0.4708333333333333,6,JJA,45.0,95.71703801874162,False
2023-06-06,124,76.75,0.0007345718581338,0.0078775017342571,0.428169014084507,6,JJA,45.0,95.71703801874162,False
2023-06-07,187,20.08,6.291247800138905e-18,1.8955696842382548e-17,0.4624999999999999,6,JJA,45.0,95.71703801874162,False
2023-06-08,139,75.97,0.0016096043642051,0.0167987444310798,0.3680555555555556,6,JJA,45.0,95.71703801874162,False
2023-06-09,144,194.07,0.0008946129173439,0.0085002363892258,0.1791666666666666,6,JJA,45.0,95.71703801874162,False
2023-06-10,136,33.94,1.978247674608253e-06,8.052501039472197e-06,1.0097222222222222,6,JJA,45.0,95.71703801874162,False
2023-06-11,117,169.79999999999998,0.0083186134450696,0.0897685183320013,0.4430555555555555,6,JJA,45.0,95.71703801874162,False
2023-06-12,176,98.19,3.891092563942753e-06,1.747119655398468e-05,0.4555555555555555,6,JJA,45.0,95.71703801874162,False
2023-06-13,201,419.57,0.0018361454638718,0.0132733958784739,0.7944444444444444,6,JJA,45.0,95.71703801874162,False
2023-06-14,214,195.95,4.1728419375117683e-07,1.4059455709046745e-06,0.8152777777777778,6,JJA,45.0,95.71703801874162,False
2023-06-15,163,41.42,9.129017481645546e-05,0.0005326449556939,0.7361111111111112,6,JJA,45.0,95.71703801874162,False
2023-06-16,121,248.89,3.433183661070687e-07,1.355265678931313e-06,0.4083333333333333,6,JJA,45.0,95.71703801874162,False
2023-06-17,138,231.19000000000003,4.126420038892096e-16,1.2558757645384885e-15,0.2222222222222222,6,JJA,45.0,95.71703801874162,False
2023-06-18,78,60.91000000000001,3.4966977042685123e-19,1.0521329082995836e-18,0.3444444444444444,6,JJA,45.0,95.71703801874162,False
2023-06-19,62,615.1300000000001,3.5650582550508384e-07,1.4625155387847074e-06,0.4805555555555555,6,JJA,45.0,95.71703801874162,False
2023-06-20,112,596.4,5.315084765033043e-07,2.269417776911107e-06,0.2694444444444444,6,JJA,45.0,95.71703801874162,False
2023-06-21,79,244.55,3.1140828811386983e-11,9.689188129122962e-11,0.6569444444444444,6,JJA,45.0,95.71703801874162,False
2023-06-22,105,413.62,7.3493317808848065e-09,2.4936238644505105e-08,0.3833333333333333,6,JJA,45.0,95.71703801874162,False
2023-06-23,114,9.16,3.6663795712327705e-17,1.1029947094018802e-16,0.6375,6,JJA,45.0,95.71703801874162,False
2023-06-24,143,190.07,1.7934595667889417e-11,5.5605967194140085e-11,0.7,6,JJA,45.0,95.71703801874162,False
2023-06-25,67,11.17,3.865003375749274e-20,1.159590460987765e-19,1.348611111111111,6,JJA,45.0,95.71703801874162,False
2023-06-26,84,0.0,0.0,0.0,,6,JJA,45.0,95.71703801874162,False
2023-06-27,69,127.06,2.8723753674940463e-08,1.1144858301658705e-07,0.3055555555555556,6,JJA,45.0,95.71703801874162,False
2023-06-28,79,44.25,5.866019463067763e-10,1.8628163924098193e-09,0.7027777777777778,6,JJA,45.0,95.71703801874162,False
2023-06-29,106,187.5,1.4958706501768806e-07,5.819909478937615e-07,0.3249999999999999,6,JJA,45.0,95.71703801874162,False
2023-06-30,58,157.57,0.0009155546063675,0.0092331920165266,0.2930555555555555,6,JJA,45.0,95.71703801874162,False
2023-07-01,45,66.92000000000002,0.0016392724701408,0.0178287976333632,0.4597222222222222,7,JJA,45.0,95.71703801874162,False
2023-07-02,43,294.94999999999993,4.755562902158139e-05,0.0002982740278419,0.1847222222222222,7,JJA,45.0,95.71703801874162,False
2023-07-03,99,398.49,6.542208243568103e-19,1.98025709202838e-18,0.1652777777777777,7,JJA,45.0,95.71703801874162,False
2023-07-04,118,7.01,9.124999269903722e-06,4.324549896030514e-05,0.6097222222222222,7,JJA,45.0,95.71703801874162,False
2023-07-05,79,19.63,0.0088433897539675,0.204191734911629,1.2098591549295776,7,JJA,45.0,95.71703801874162,False
2023-07-06,58,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2023-07-07,60,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2023-07-08,62,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2023-07-09,44,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2023-07-10,45,14.220000000000002,1.475860668041855e-18,4.440709433596384e-18,0.4416666666666666,7,JJA,45.0,95.71703801874162,False
2023-07-11,48,19.86,3.6265232264678376e-05,0.0001119670398258,3.225,7,JJA,45.0,95.71703801874162,False
2023-07-12,62,27.82,0.0186480951579413,0.2031539632972905,6.925,7,JJA,45.0,95.71703801874162,False
2023-07-13,72,63.67,0.0526724083775437,0.7153710433783662,7.536111111111111,7,JJA,45.0,95.71703801874162,False
2023-07-14,79,9.47,0.0003729847816742,0.0041921201424429,7.625,7,JJA,45.0,95.71703801874162,False
2023-07-15,107,46.08,0.0200862787524324,0.2651747572211272,7.412499999999999,7,JJA,45.0,95.71703801874162,False
2023-07-16,75,19.49,0.0031666887905743,0.0298196287155747,7.704166666666666,7,JJA,45.0,95.71703801874162,False
2023-07-17,91,40.05,0.0893330431924582,0.9709682814922022,7.623611111111111,7,JJA,45.0,95.71703801874162,False
2023-07-18,108,26.26,0.0510367402114503,0.5960650512197517,7.855555555555556,7,JJA,45.0,95.71703801874162,False
2023-07-19,81,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2023-07-20,103,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2023-07-21,125,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2023-07-22,108,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2023-07-23,79,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2023-07-24,80,44.19,0.2087516316671221,1.9110717000049844,11.616666666666667,7,JJA,45.0,95.71703801874162,False
2023-07-25,99,8.66,0.0001948235630151,0.0012491996018681,11.94375,7,JJA,45.0,95.71703801874162,False
2023-07-26,70,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2023-07-27,105,0.0,0.0,0.0,,7,JJA,45.0,95.71703801874162,False
2023-07-28,80,5.17,0.0034995499315199,0.0325991792260832,11.4125,7,JJA,45.0,95.71703801874162,False
2023-07-29,55,2.59,1.2428665379491686e-19,7.587574680408809e-19,11.3,7,JJA,45.0,95.71703801874162,False
2023-07-30,60,3.26,0.0001026616782336,0.0010352510235161,11.420833333333334,7,JJA,45.0,95.71703801874162,False
2023-07-31,94,8.99,0.000643746663799,0.0038676401734774,11.285416666666665,7,JJA,45.0,95.71703801874162,False
2023-08-01,88,42.44,0.0082069602920633,0.0922342250971244,11.2125,8,JJA,45.0,95.71703801874162,False
2023-08-02,94,40.37,0.0590539389254649,0.4787733006411431,11.34375,8,JJA,45.0,95.71703801874162,False
2023-08-03,85,11.27,0.1224527331409506,0.7362255740727036,11.429166666666667,8,JJA,45.0,95.71703801874162,False
2023-08-04,96,1.77,1.386275246369588e-07,8.36026705972228e-07,11.239583333333334,8,JJA,45.0,95.71703801874162,False
2023-08-05,73,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2023-08-06,83,2.49,0.0001771960691025,0.0010645933767813,11.291666666666666,8,JJA,45.0,95.71703801874162,False
2023-08-07,104,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2023-08-08,124,7.24,0.0002630852692858,0.0016775169148848,11.302083333333334,8,JJA,45.0,95.71703801874162,False
2023-08-09,127,24.37,0.0011499188570379,0.0071630065942523,11.302083333333334,8,JJA,45.0,95.71703801874162,False
2023-08-10,137,0.0,0.0,0.0,,8,JJA,45.0,95.71703801874162,False
2023-08-11,124,22.67,0.0400989026845466,0.262206110945575,10.510416666666666,8,JJA,45.0,95.71703801874162,False
2023-08-12,128,6.12,0.0095677927212635,0.1018168966173881,10.822916666666666,8,JJA,45.0,95.71703801874162,False
2023-08-13,119,7.73,0.0006794289096342,0.004084174300215,11.00625,8,JJA,45.0,95.71703801874162,False
2023-08-14,112,9.48,0.0009262756239692,0.0069092293379039,10.2375,8,JJA,45.0,95.71703801874162,False
2023-08-15,94,7.22,0.0010797423693747,0.0069593264472457,9.2,8,JJA,45.0,95.71703801874162,False
2023-08-16,63,6.14,0.0031928698581616,0.0254243118117955,9.638297872340424,8,JJA,45.0,95.71703801874162,False
2023-08-17,68,6.59,2.0504247427168396e-05,0.0001235955191232,8.714583333333334,8,JJA,45.0,95.71703801874162,False
